Cuenta,Nivel1,Nivel2,Nivel3,ITFM
753221,2. Total Overhead Costs,6. Depreciation Expenses,DEPRECIATION EXPENSE,01 - Salaries
753222,2. Total Overhead Costs,6. Depreciation Expenses,DEPRECIATION EXPENSE,02 - Other Employee Benefits & Costs
753212,2. Total Overhead Costs,6. Depreciation Expenses,Dep. Comp. Hard. DP,03 - Dues & Suscriptions
753226,2. Total Overhead Costs,6. Depreciation Expenses,Dep. Comp. Hard. FP,04 - Training Expenses
753213,2. Total Overhead Costs,6. Depreciation Expenses,Dep.Soft.DP,05 - Travel & Meals Expenses
753227,2. Total Overhead Costs,6. Depreciation Expenses,DEP.COMP.soft NE FP,06 - Office Supplies
753023,2. Total Overhead Costs,6. Depreciation Expenses,DEP OTRA M&E DP NE,07 - Telephone Usage
753022,2. Total Overhead Costs,6. Depreciation Expenses,DEP Mobiliario DP NE,08 - Cellular Usage
752502,2. Total Overhead Costs,6. Depreciation Expenses,Gto Dep.Mejoras Edificio,09 - Gasoline
753228,2. Total Overhead Costs,6. Depreciation Expenses,DEP.SOFT.BI DP NE,10 - Software Expense
752503,2. Total Overhead Costs,6. Depreciation Expenses,Dep. on Improvement Expenses,11 - Hardware Expense
752504,2. Total Overhead Costs,6. Depreciation Expenses,DBS Mejoras Edificio,11 - Cloud/Hosting Expense
753320,2. Total Overhead Costs,6. Depreciation Expenses,Deprec.Expeses Lease,12 - Lease lines
753401,2. Total Overhead Costs,6. Depreciation Expenses,Depr Exp-Computer So,13 - Radio Usage
753402,2. Total Overhead Costs,6. Depreciation Expenses,Depr Soft BI  DP NE,14 - Communications Equipment
753416,2. Total Overhead Costs,6. Depreciation Expenses,Dep Software,15 - Maintenance & Repairs IT
753305,2. Total Overhead Costs,6. Depreciation Expenses,DEPREC EXP-ROU ASS,16 - Maintenance & Repairs Other
600000,2. Total Overhead Costs,7. Total Materials,Material Costs,17 - Equipment Rental
601000,2. Total Overhead Costs,7. Total Materials,Raw Materials,18 - Computer Rental
606000,2. Total Overhead Costs,7. Total Materials,Malt,19 - Communication Rental
606082,2. Total Overhead Costs,7. Total Materials,LUBRICANTS,20 - Other Rentals
631000,2. Total Overhead Costs,7. Total Materials,"Fuel, Oil and Lubricants Exp",21 - Consultant Fees
635000,2. Total Overhead Costs,7. Total Materials,Other Fuel Expense,22 - Contract Labor and Temp Help
635080,2. Total Overhead Costs,7. Total Materials,JET FUEL,23 - Other Professional Services
637000,2. Total Overhead Costs,7. Total Materials,Office Supplies Expense,24 - Depreciation Expenses
637020,2. Total Overhead Costs,7. Total Materials,OFFICE SUPPLIES QSMS,25 - Other I/C Costs
637021,2. Total Overhead Costs,7. Total Materials,SUPPLIES-MEDECINES,26 - Other Service Cost
637022,2. Total Overhead Costs,7. Total Materials,Data Center Supplies,27 - Other Expenses
637026,2. Total Overhead Costs,7. Total Materials,Equipment purchase,A - REVENUE / CHARGEBACK
637040,2. Total Overhead Costs,7. Total Materials,SUPPLIES-UNIFORMS,01 - Salaries
637050,2. Total Overhead Costs,7. Total Materials,SUPPLIES-TONNER,02 - Other Employee Benefits & Costs
637060,2. Total Overhead Costs,7. Total Materials,Supplies Building Maintenance,03 - Dues & Suscriptions
637080,2. Total Overhead Costs,7. Total Materials,JET SUPPLIES,04 - Training Expenses
637090,2. Total Overhead Costs,7. Total Materials,New Building-Equipment,05 - Travel & Meals Expenses
637501,2. Total Overhead Costs,7. Total Materials,PPE Non Cap,06 - Office Supplies
638000,2. Total Overhead Costs,7. Total Materials,Computer Hardware and Softwa,07 - Telephone Usage
641003,2. Total Overhead Costs,7. Total Materials,Hardware Expense - PC's,08 - Cellular Usage
642001,2. Total Overhead Costs,7. Total Materials,Hardware Expense - Network,09 - Gasoline
643000,2. Total Overhead Costs,7. Total Materials,Software Expense,10 - Software Expense
644000,2. Total Overhead Costs,7. Total Materials,Software Expense - Midrange/,11 - Hardware Expense
644071,2. Total Overhead Costs,7. Total Materials,AS/400 APPLN SOFTWARE,11 - Cloud/Hosting Expense
644072,2. Total Overhead Costs,7. Total Materials,SOFTWARE-MOD'S AS/400,12 - Lease lines
644073,2. Total Overhead Costs,7. Total Materials,SOFTWARE-YEARLY MAINT,13 - Radio Usage
644074,2. Total Overhead Costs,7. Total Materials,Computer Hardware QSMS,14 - Communications Equipment
644075,2. Total Overhead Costs,7. Total Materials,PC Software,15 - Maintenance & Repairs IT
644076,2. Total Overhead Costs,7. Total Materials,Sistem Maintenance,16 - Maintenance & Repairs Other
646000,2. Total Overhead Costs,7. Total Materials,Software Expense - Network,17 - Equipment Rental
646070,2. Total Overhead Costs,7. Total Materials,SOFTWARE-MICRO NETWORK,18 - Computer Rental
647000,2. Total Overhead Costs,7. Total Materials,Comm Equip Exp,19 - Communication Rental
647502,2. Total Overhead Costs,7. Total Materials,Storage Cloud Service,20 - Other Rentals
647005,2. Total Overhead Costs,7. Total Materials,Equipment Lease/Purchase,21 - Consultant Fees
652028,2. Total Overhead Costs,7. Total Materials,RESEARCH MATERIALS,22 - Contract Labor and Temp Help
653000,2. Total Overhead Costs,7. Total Materials,M&R-Third Party,23 - Other Professional Services
654000,2. Total Overhead Costs,7. Total Materials,M&R-Equipment,24 - Depreciation Expenses
654071,2. Total Overhead Costs,7. Total Materials,ROUTINE MAINT 100 HOURS,25 - Other I/C Costs
654072,2. Total Overhead Costs,7. Total Materials,MAJOR OVERHAUL,26 - Other Service Cost
655000,2. Total Overhead Costs,7. Total Materials,M&R-Vehicles,27 - Other Expenses
655062,2. Total Overhead Costs,7. Total Materials,MAJOR M & R-VEHICLES,A - REVENUE / CHARGEBACK
656000,2. Total Overhead Costs,7. Total Materials,M&R-Plant & Building,01 - Salaries
656001,2. Total Overhead Costs,7. Total Materials,M&R-Torre Mercedes,02 - Other Employee Benefits & Costs
656055,2. Total Overhead Costs,7. Total Materials,M&R-Plant,03 - Dues & Suscriptions
656099,2. Total Overhead Costs,7. Total Materials,M&R-Plant & Building,04 - Training Expenses
656098,2. Total Overhead Costs,7. Total Materials,M&R-Plant & Building,05 - Travel & Meals Expenses
661000,2. Total Overhead Costs,7. Total Materials,M&R-Computer&Communication,06 - Office Supplies
661099,2. Total Overhead Costs,7. Total Materials,M&R-Computer&Communication,07 - Telephone Usage
662000,2. Total Overhead Costs,7. Total Materials,M&R-Other,08 - Cellular Usage
662099,2. Total Overhead Costs,7. Total Materials,MAINTENANCE AND REPAIRS,09 - Gasoline
680001,2. Total Overhead Costs,7. Total Materials,VESSEL COSTS - BANN,10 - Software Expense
700000,2. Total Overhead Costs,7. Total Materials,Utilities Expense,11 - Hardware Expense
701000,2. Total Overhead Costs,7. Total Materials,Utilities Exp-Power,11 - Cloud/Hosting Expense
785074,2. Total Overhead Costs,7. Total Materials,FUEL AND LUBRICANTS,12 - Lease lines
637019,2. Total Overhead Costs,7. Total Materials,Office Supplies,13 - Radio Usage
633010,2. Total Overhead Costs,7. Total Materials,Diesel,14 - Communications Equipment
637013,2. Total Overhead Costs,7. Total Materials,Disp. de Almacén Eléctrico,15 - Maintenance & Repairs IT
641011,2. Total Overhead Costs,7. Total Materials,Hardware Expense - PC's,16 - Maintenance & Repairs Other
647010,2. Total Overhead Costs,7. Total Materials,Comm. Equipment Expense,17 - Equipment Rental
662014,2. Total Overhead Costs,7. Total Materials,Mantenimiento y Reparación,18 - Computer Rental
782012,2. Total Overhead Costs,7. Total Materials,Equipo no Capitalizable,19 - Communication Rental
782013,2. Total Overhead Costs,7. Total Materials,Furniture & Fixtures no Cap.,20 - Other Rentals
654010,2. Total Overhead Costs,7. Total Materials,M&R-Equipment,21 - Consultant Fees
637004,2. Total Overhead Costs,7. Total Materials,Magnetic Cards,22 - Contract Labor and Temp Help
652021,2. Total Overhead Costs,7. Total Materials,Materiales y Suministros Varios,23 - Other Professional Services
652013,2. Total Overhead Costs,7. Total Materials,Ajustes Inv. Fisico Audt.,24 - Depreciation Expenses
656002,2. Total Overhead Costs,7. Total Materials,DFFI Remodelaciones,25 - Other I/C Costs
642002,2. Total Overhead Costs,7. Total Materials,Hardware Expense - AS/400,26 - Other Service Cost
640001,2. Total Overhead Costs,7. Total Materials,Hrdwr Exp-Midrng/Mainfrm,27 - Other Expenses
646002,2. Total Overhead Costs,7. Total Materials,Software Maintenance,A - REVENUE / CHARGEBACK
654012,2. Total Overhead Costs,7. Total Materials,M&R-Equipment,01 - Salaries
654013,2. Total Overhead Costs,7. Total Materials,M&R-Equipment Non Deduc,02 - Other Employee Benefits & Costs
646001,2. Total Overhead Costs,7. Total Materials,Software Expense - Network,03 - Dues & Suscriptions
617001,2. Total Overhead Costs,7. Total Materials,Other Pack Materials,04 - Training Expenses
645001,2. Total Overhead Costs,7. Total Materials,Software Expense,05 - Travel & Meals Expenses
637025,2. Total Overhead Costs,7. Total Materials,Other Office Supplies,06 - Office Supplies
656003,2. Total Overhead Costs,7. Total Materials,DFFI Remodelaciones,07 - Telephone Usage
641012,2. Total Overhead Costs,7. Total Materials,Equipment Supplies,08 - Cellular Usage
641013,2. Total Overhead Costs,7. Total Materials,Equipment Supplies,09 - Gasoline
652017,2. Total Overhead Costs,7. Total Materials,Ajustes In. Físico,10 - Software Expense
644070,2. Total Overhead Costs,7. Total Materials,HFM Licenses,11 - Hardware Expense
652010,2. Total Overhead Costs,7. Total Materials,Ajustes Generales de Inventario,11 - Cloud/Hosting Expense
785077,2. Total Overhead Costs,7. Total Materials,FUEL AND LUBRICANTS non deductable,12 - Lease lines
630026,2. Total Overhead Costs,7. Total Materials,M&R Structure,13 - Radio Usage
634001,2. Total Overhead Costs,7. Total Materials,Gasoline Fuel Expenses,14 - Communications Equipment
647501,2. Total Overhead Costs,7. Total Materials,Cloud Hosting services,15 - Maintenance & Repairs IT
647002,2. Total Overhead Costs,7. Total Materials,Equipment Purchased,16 - Maintenance & Repairs Other
652031,2. Total Overhead Costs,7. Total Materials,Chemical Rebates,17 - Equipment Rental
644069,2. Total Overhead Costs,7. Total Materials,Software licenses,18 - Computer Rental
644002,2. Total Overhead Costs,7. Total Materials,Software Expenses,19 - Communication Rental
630000,2. Total Overhead Costs,7. Total Materials,Maintenance & Repair,20 - Other Rentals
634000,2. Total Overhead Costs,7. Total Materials,Gasoline Fuel Expenses,21 - Consultant Fees
640000,2. Total Overhead Costs,7. Total Materials,Hrdwr Exp-Midrng/Mainfrm,22 - Contract Labor and Temp Help
641000,2. Total Overhead Costs,7. Total Materials,Hardware Expense - PC's,23 - Other Professional Services
642000,2. Total Overhead Costs,7. Total Materials,Hardware Expense - Network,24 - Depreciation Expenses
645000,2. Total Overhead Costs,7. Total Materials,Software Expense - PC,25 - Other I/C Costs
652000,2. Total Overhead Costs,7. Total Materials,Misc. Materials Cost,26 - Other Service Cost
643001,2. Total Overhead Costs,7. Total Materials,Software Expense,27 - Other Expenses
637023,2. Total Overhead Costs,7. Total Materials,School Supplies,A - REVENUE / CHARGEBACK
782005,2. Total Overhead Costs,8. Subscriptions,8. Subscriptions,01 - Salaries
785013,2. Total Overhead Costs,8. Subscriptions,DUES & 8. Subscriptions,02 - Other Employee Benefits & Costs
785014,2. Total Overhead Costs,8. Subscriptions,DUES & 8. Subscriptions,03 - Dues & Suscriptions
782015,2. Total Overhead Costs,8. Subscriptions,8. Subscriptions,04 - Training Expenses
711000,2. Total Overhead Costs,9. Consultant Fees,9. Consultant Fees,05 - Travel & Meals Expenses
711010,2. Total Overhead Costs,9. Consultant Fees,CONSULTANTS,06 - Office Supplies
712000,2. Total Overhead Costs,9. Consultant Fees,Audit Fees,07 - Telephone Usage
712005,2. Total Overhead Costs,9. Consultant Fees,AUDIT FEES,08 - Cellular Usage
712006,2. Total Overhead Costs,9. Consultant Fees,AUDIT FEES,09 - Gasoline
713000,2. Total Overhead Costs,9. Consultant Fees,Legal Fees,10 - Software Expense
713003,2. Total Overhead Costs,9. Consultant Fees,OUTSIDE LEGAL FEES,11 - Hardware Expense
714000,2. Total Overhead Costs,9. Consultant Fees,Other Professional Services,11 - Cloud/Hosting Expense
782098,2. Total Overhead Costs,9. Consultant Fees,Outside Legal Cost Allocated,12 - Lease lines
785088,2. Total Overhead Costs,9. Consultant Fees,DBCP Outside Legal Allocated,13 - Radio Usage
711011,2. Total Overhead Costs,9. Consultant Fees,9. Consultant Fees,14 - Communications Equipment
713011,2. Total Overhead Costs,9. Consultant Fees,LEGAL FEES,15 - Maintenance & Repairs IT
714012,2. Total Overhead Costs,9. Consultant Fees,Other Professional Services,16 - Maintenance & Repairs Other
713002,2. Total Overhead Costs,9. Consultant Fees,Legal/Acct. Expense,17 - Equipment Rental
785051,2. Total Overhead Costs,9. Consultant Fees,DBCP Transfruit charge,18 - Computer Rental
713004,2. Total Overhead Costs,9. Consultant Fees,DUK RESTRUCTURE OUT. LEGAL FEES,19 - Communication Rental
714001,2. Total Overhead Costs,9. Consultant Fees,Other Professional Services,20 - Other Rentals
713006,2. Total Overhead Costs,9. Consultant Fees,Legal Fees Litigation,21 - Consultant Fees
704000,2. Total Overhead Costs,10. Communications Services,Communications Expense,22 - Contract Labor and Temp Help
705000,2. Total Overhead Costs,10. Communications Services,Lease Lines Comm Exp,23 - Other Professional Services
705002,2. Total Overhead Costs,10. Communications Services,Internet connections,24 - Depreciation Expenses
705005,2. Total Overhead Costs,10. Communications Services,Lease Lines,25 - Other I/C Costs
706000,2. Total Overhead Costs,10. Communications Services,Usage Communications Expense,26 - Other Service Cost
706500,2. Total Overhead Costs,10. Communications Services,Telephone Usage Communicatio,27 - Other Expenses
706510,2. Total Overhead Costs,10. Communications Services,TELEPHONE,A - REVENUE / CHARGEBACK
706511,2. Total Overhead Costs,10. Communications Services,DEDICATED PHONE LINE,01 - Salaries
706512,2. Total Overhead Costs,10. Communications Services,FAX LINES,02 - Other Employee Benefits & Costs
706513,2. Total Overhead Costs,10. Communications Services,TELEX,03 - Dues & Suscriptions
706514,2. Total Overhead Costs,10. Communications Services,ELECTRONIC MAIL BOX,04 - Training Expenses
706515,2. Total Overhead Costs,10. Communications Services,BEEPERS,05 - Travel & Meals Expenses
706516,2. Total Overhead Costs,10. Communications Services,CALLING CARDS,06 - Office Supplies
706520,2. Total Overhead Costs,10. Communications Services,RADIOS,07 - Telephone Usage
706521,2. Total Overhead Costs,10. Communications Services,CABLE TV CONNECTION,08 - Cellular Usage
706540,2. Total Overhead Costs,10. Communications Services,PRISM DATA COMM,09 - Gasoline
707000,2. Total Overhead Costs,10. Communications Services,Cellular Usage Communication,10 - Software Expense
707015,2. Total Overhead Costs,10. Communications Services,CELLULAR TELEPHONES,11 - Hardware Expense
710000,2. Total Overhead Costs,10. Communications Services,Service Costs,11 - Cloud/Hosting Expense
705003,2. Total Overhead Costs,10. Communications Services,Lease Lines Frame Relay,12 - Lease lines
705006,2. Total Overhead Costs,10. Communications Services,Lease Lines Internet,13 - Radio Usage
705007,2. Total Overhead Costs,10. Communications Services,Lease Lines E-mail,14 - Communications Equipment
705001,2. Total Overhead Costs,10. Communications Services,Lease Lines Satellites,15 - Maintenance & Repairs IT
705004,2. Total Overhead Costs,10. Communications Services,Lease Lines Dial Up,16 - Maintenance & Repairs Other
714005,2. Total Overhead Costs,11. Contracts and Other Services,Other Profess Services,17 - Equipment Rental
714014,2. Total Overhead Costs,11. Contracts and Other Services,P/R and Benefits Admin,18 - Computer Rental
714017,2. Total Overhead Costs,11. Contracts and Other Services,RECORD RETENTION,19 - Communication Rental
737074,2. Total Overhead Costs,11. Contracts and Other Services,MAINTENANCE FEE TORRE MERCEDES,20 - Other Rentals
575501,2. Total Overhead Costs,11. Contracts and Other Services,Local Support Cost,21 - Consultant Fees
737006,2. Total Overhead Costs,11. Contracts and Other Services,Agent Computer Services,22 - Contract Labor and Temp Help
703002,2. Total Overhead Costs,11. Contracts and Other Services,Security Services,23 - Other Professional Services
737079,2. Total Overhead Costs,11. Contracts and Other Services,TM DEF CHARGES AMORT,24 - Depreciation Expenses
737084,2. Total Overhead Costs,11. Contracts and Other Services,HR Payroll Services,25 - Other I/C Costs
737086,2. Total Overhead Costs,11. Contracts and Other Services,Honduras Operations,26 - Other Service Cost
737034,2. Total Overhead Costs,11. Contracts and Other Services,Maintenance Fee,27 - Other Expenses
737026,2. Total Overhead Costs,11. Contracts and Other Services,Technical Fee Services,A - REVENUE / CHARGEBACK
737087,2. Total Overhead Costs,11. Contracts and Other Services,SR Contributions,01 - Salaries
737094,2. Total Overhead Costs,11. Contracts and Other Services,Licenses HR,02 - Other Employee Benefits & Costs
737022,2. Total Overhead Costs,11. Contracts and Other Services,PICK UP CHARGES,03 - Dues & Suscriptions
737000,2. Total Overhead Costs,11. Contracts and Other Services,Other Services Costs,04 - Training Expenses
509010,2. Total Overhead Costs,12. Rentals,Intercompany Office Rent,05 - Travel & Meals Expenses
740000,2. Total Overhead Costs,12. Rentals,Rental Expense,06 - Office Supplies
740100,2. Total Overhead Costs,12. Rentals,Rental Expense - Real Proper,07 - Telephone Usage
741500,2. Total Overhead Costs,12. Rentals,Other Real Property Rental E,08 - Cellular Usage
741512,2. Total Overhead Costs,12. Rentals,HANGER RENTAL,09 - Gasoline
742000,2. Total Overhead Costs,12. Rentals,Office Rental Expense,10 - Software Expense
742010,2. Total Overhead Costs,12. Rentals,RENT-OFFICES,11 - Hardware Expense
742301,2. Total Overhead Costs,12. Rentals,RENT-OFFICES,11 - Cloud/Hosting Expense
742302,2. Total Overhead Costs,12. Rentals,RENT-OFFICES,12 - Lease lines
742304,2. Total Overhead Costs,12. Rentals,Rev GAAP Equipment,13 - Radio Usage
744000,2. Total Overhead Costs,12. Rentals,Rental Expense - Personal Pr,14 - Communications Equipment
744500,2. Total Overhead Costs,12. Rentals,Equipment Rental Exp,15 - Maintenance & Repairs IT
744510,2. Total Overhead Costs,12. Rentals,RENT-EQUIPMENT,16 - Maintenance & Repairs Other
745000,2. Total Overhead Costs,12. Rentals,Vehicle Rental Exp,17 - Equipment Rental
745005,2. Total Overhead Costs,12. Rentals,Vehicle Rental Exp,18 - Computer Rental
745510,2. Total Overhead Costs,12. Rentals,Computer Rental Exp,19 - Communication Rental
746000,2. Total Overhead Costs,12. Rentals,Comm Rental Exp,20 - Other Rentals
746005,2. Total Overhead Costs,12. Rentals,Comm Rental Exp,21 - Consultant Fees
749500,2. Total Overhead Costs,12. Rentals,Other Personal Property Rent,22 - Contract Labor and Temp Help
749599,2. Total Overhead Costs,12. Rentals,RENTAL INCOME,23 - Other Professional Services
744511,2. Total Overhead Costs,12. Rentals,RENT- EQUIPMENT,24 - Depreciation Expenses
745010,2. Total Overhead Costs,12. Rentals,Vehicle Rental Exp,25 - Other I/C Costs
745011,2. Total Overhead Costs,12. Rentals,Vehicle Rental Exp,26 - Other Service Cost
749512,2. Total Overhead Costs,12. Rentals,Alquiler - Estacionamiento,27 - Other Expenses
703001,2. Total Overhead Costs,12. Rentals,Plants Leases,A - REVENUE / CHARGEBACK
745501,2. Total Overhead Costs,12. Rentals,Computer Lease Server,01 - Salaries
745504,2. Total Overhead Costs,12. Rentals,Hardware Lease Telecommunications,02 - Other Employee Benefits & Costs
745012,2. Total Overhead Costs,12. Rentals,Vehicle Rental Exp Non Deductable,03 - Dues & Suscriptions
741002,2. Total Overhead Costs,12. Rentals,WHRSE & FACIL RENT,04 - Training Expenses
745502,2. Total Overhead Costs,12. Rentals,Hardware Lease Teleco,05 - Travel & Meals Expenses
744501,2. Total Overhead Costs,12. Rentals,Equipment Rental,06 - Office Supplies
744601,2. Total Overhead Costs,12. Rentals,Equipment Rental,07 - Telephone Usage
744701,2. Total Overhead Costs,12. Rentals,Equipment Rental,08 - Cellular Usage
744801,2. Total Overhead Costs,12. Rentals,Equipment Rental Var,09 - Gasoline
744803,2. Total Overhead Costs,12. Rentals,Equipment Rental Var,10 - Software Expense
744807,2. Total Overhead Costs,12. Rentals,Rev GAAP Equipment,11 - Hardware Expense
742011,2. Total Overhead Costs,12. Rentals,RENT-OFFICES OP lea,11 - Cloud/Hosting Expense
745500,2. Total Overhead Costs,12. Rentals,Computer Rental Expense,12 - Lease lines
745009,2. Total Overhead Costs,12. Rentals,Airplane - Rental,13 - Radio Usage
738002,2. Total Overhead Costs,12. Rentals,Rental Expense not Cap.,14 - Communications Equipment
738001,2. Total Overhead Costs,12. Rentals,Car Rental not Cap.,15 - Maintenance & Repairs IT
739101,2. Total Overhead Costs,12. Rentals,OpertLease ROU AssetAm,16 - Maintenance & Repairs Other
738040,2. Total Overhead Costs,12. Rentals,Rental GAAP Reversal,17 - Equipment Rental
738041,2. Total Overhead Costs,12. Rentals,Rental GAAP Reversal,18 - Computer Rental
739201,2. Total Overhead Costs,12. Rentals,Oper. Lease ROU Asset,19 - Communication Rental
738003,2. Total Overhead Costs,12. Rentals,Estate 12. Rentals,20 - Other Rentals
738004,2. Total Overhead Costs,12. Rentals,Estate 12. Rentals,21 - Consultant Fees
738006,2. Total Overhead Costs,12. Rentals,Rental Equipment,22 - Contract Labor and Temp Help
738030,2. Total Overhead Costs,12. Rentals,Lease Reversal,23 - Other Professional Services
742030,2. Total Overhead Costs,12. Rentals,Lease Reversal,24 - Depreciation Expenses
745030,2. Total Overhead Costs,12. Rentals,Lease Reversal,25 - Other I/C Costs
738050,2. Total Overhead Costs,12. Rentals,Lease Reversal,26 - Other Service Cost
701005,2. Total Overhead Costs,13. Public Services,ELECTR/BUILDING,27 - Other Expenses
702000,2. Total Overhead Costs,13. Public Services,Utilities Exp-Water,A - REVENUE / CHARGEBACK
702005,2. Total Overhead Costs,13. Public Services,Utilities Exp-Water,01 - Salaries
703000,2. Total Overhead Costs,13. Public Services,Utilities Expense - Other,02 - Other Employee Benefits & Costs
703099,2. Total Overhead Costs,13. Public Services,BUILDING OPERATING EXP,03 - Dues & Suscriptions
756000,2. Total Overhead Costs,14. Taxes & Utilities,Taxes Other Than Income,04 - Training Expenses
756500,2. Total Overhead Costs,14. Taxes & Utilities,Property Tax Expense,05 - Travel & Meals Expenses
756509,2. Total Overhead Costs,14. Taxes & Utilities,PROPERTY TAXES,06 - Office Supplies
757500,2. Total Overhead Costs,14. Taxes & Utilities,Net Worth/Franchise Tax Expe,07 - Telephone Usage
757599,2. Total Overhead Costs,14. Taxes & Utilities,STATE FRANCHISE TAXES,08 - Cellular Usage
758500,2. Total Overhead Costs,14. Taxes & Utilities,Other Tax Expensese,09 - Gasoline
758503,2. Total Overhead Costs,14. Taxes & Utilities,Foreign remittance,10 - Software Expense
